,13/01/2026 11:10:19,13/01/2026 15:27:28,13/01/2026 18:14:44,13/01/2026 22:56:05,14/01/2026 11:27:20
A1,3995.0,3434.0,2914.0,3185.0,4984.0
A2,3902.0,3455.0,3037.0,3110.0,8344.0
A3,4016.0,3624.0,2982.0,3342.0,4728.0
A4,3953.0,3561.0,3155.0,3201.0,8917.0
A5,3988.0,3496.0,2889.0,3301.0,4591.0
A6,3976.0,3024.0,2915.0,3213.0,9131.0
A7,4080.0,3063.0,2841.0,3257.0,4751.0
A8,4030.0,3086.0,3053.0,3172.0,9759.0
A9,4031.0,3596.0,2974.0,3298.0,4621.0
A10,4153.0,3753.0,3335.0,3250.0,8788.0
A11,4153.0,3496.0,3068.0,3294.0,4950.0
A12,4190.0,3622.0,3386.0,3076.0,7376.0
B1,4123.0,3735.0,3119.0,3349.0,4891.0
B2,3818.0,3516.0,3066.0,3101.0,8675.0
B3,3990.0,3674.0,2963.0,3476.0,4758.0
B4,4012.0,3689.0,3138.0,3410.0,7431.0
B5,3997.0,3168.0,2874.0,3470.0,4804.0
B6,4142.0,3188.0,3018.0,3246.0,9192.0
B7,4398.0,3197.0,2910.0,3545.0,4744.0
B8,4181.0,3085.0,2988.0,3096.0,10729.0
B9,3896.0,2916.0,2722.0,3210.0,4735.0
B10,4000.0,3489.0,3085.0,3238.0,7365.0
B11,4052.0,3570.0,3056.0,3286.0,4946.0
B12,4175.0,3591.0,3236.0,3152.0,7024.0
C1,4003.0,3778.0,3103.0,3354.0,4525.0
C2,4163.0,3331.0,3170.0,3361.0,8935.0
C3,3934.0,3255.0,2935.0,3539.0,4662.0
C4,3932.0,3167.0,2962.0,3245.0,10110.0
C5,4017.0,3118.0,2838.0,3475.0,4730.0
C6,4010.0,2964.0,2789.0,3132.0,8602.0
C7,4032.0,3623.0,2863.0,3513.0,4514.0
C8,3995.0,3682.0,3265.0,3269.0,9851.0
C9,4052.0,3562.0,2940.0,3479.0,4782.0
C10,4042.0,3717.0,3234.0,3227.0,9539.0
C11,4115.0,3701.0,3108.0,3327.0,4990.0
C12,4272.0,3441.0,3206.0,3296.0,7632.0
D1,4005.0,3833.0,3200.0,3539.0,4963.0
D2,3848.0,3959.0,3527.0,3511.0,7659.0
D3,3761.0,3658.0,3009.0,3555.0,4564.0
D4,3891.0,3252.0,3072.0,3333.0,8500.0
D5,3905.0,3512.0,2814.0,3533.0,4551.0
D6,4071.0,3452.0,3038.0,3310.0,9822.0
D7,3947.0,3543.0,2902.0,3720.0,4702.0
D8,4016.0,3767.0,3308.0,3298.0,8377.0
D9,4060.0,3782.0,3063.0,3459.0,4641.0
D10,4075.0,3769.0,3385.0,3288.0,8115.0
D11,4065.0,3632.0,2984.0,3256.0,4766.0
D12,4140.0,3690.0,3291.0,3311.0,8082.0
E1,3878.0,3803.0,3206.0,3544.0,5080.0
E2,4309.0,3360.0,3213.0,3382.0,9701.0
E3,3749.0,3837.0,3121.0,3723.0,5086.0
E4,4100.0,3657.0,3192.0,3325.0,8920.0
E5,3901.0,3600.0,2950.0,3518.0,4745.0
E6,3844.0,3515.0,3069.0,4118.0,7678.0
E7,3882.0,3672.0,2954.0,3510.0,4801.0
E8,3894.0,3715.0,3231.0,3289.0,9408.0
E9,3994.0,3812.0,3043.0,3663.0,5620.0
E10,4053.0,3783.0,3310.0,3380.0,8904.0
E11,4046.0,3726.0,3148.0,3363.0,5299.0
E12,4129.0,3830.0,3409.0,3430.0,7106.0
F1,3880.0,3441.0,3190.0,3500.0,5125.0
F2,3962.0,3958.0,3453.0,4321.0,8136.0
F3,3844.0,3685.0,3096.0,3595.0,4663.0
F4,4074.0,3781.0,3352.0,3513.0,8301.0
F5,3977.0,3702.0,3013.0,4129.0,6700.0
F6,4007.0,3619.0,3219.0,3331.0,9265.0
F7,4145.0,3713.0,2973.0,3577.0,4946.0
F8,3818.0,3777.0,3240.0,4290.0,8096.0
F9,3969.0,3639.0,3050.0,3463.0,4809.0
F10,3930.0,3643.0,3182.0,3349.0,8079.0
F11,3940.0,3639.0,3098.0,3444.0,5639.0
F12,4106.0,3333.0,3154.0,3292.0,8748.0
G1,3772.0,3633.0,3065.0,3399.0,5357.0
G2,3791.0,3928.0,3512.0,3604.0,9130.0
G3,3906.0,3770.0,3193.0,4241.0,6415.0
G4,3870.0,3892.0,3405.0,3543.0,8353.0
G5,3840.0,3303.0,3089.0,3405.0,4962.0
G6,3918.0,3647.0,3257.0,5323.0,10013.0
G7,3905.0,3204.0,2968.0,3533.0,5444.0
G8,4053.0,3367.0,3168.0,3386.0,9493.0
G9,3735.0,3696.0,3096.0,5134.0,9550.0
G10,3977.0,3742.0,3257.0,3423.0,8173.0
G11,3999.0,3792.0,3203.0,3379.0,5288.0
G12,4104.0,3797.0,3392.0,3476.0,7457.0
H1,3690.0,3564.0,3850.0,5764.0,13555.0
H2,3763.0,3390.0,2972.0,2951.0,2639.0
H3,3757.0,3306.0,2838.0,2887.0,2515.0
H4,3779.0,3323.0,3963.0,9418.0,16769.0
H5,3548.0,3051.0,2694.0,2671.0,2334.0
H6,3806.0,2977.0,2659.0,2680.0,2310.0
H7,3824.0,3371.0,4069.0,8634.0,17209.0
H8,3835.0,3289.0,2892.0,2868.0,2398.0
H9,3933.0,3216.0,3587.0,7633.0,14035.0
H10,3944.0,3170.0,2856.0,2869.0,2490.0
H11,4005.0,3383.0,3412.0,3526.0,3114.0
H12,4041.0,3692.0,3970.0,3797.0,3181.0
